"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Bevölkerung","Überalterungsquotient","gesamt","114,4","5019","4387","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","57,3","19383","33853","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","gesamt","100,9","3066","3040","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","Deutsche","208,5","15433","7401","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","101,8","7046","6922","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","gesamt","133,6","7360","5508","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","152,4","7238","4748","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","32,8","386","1176","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","144,4","10400","7200","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","32","311","972","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Deutsche","134,7","4342","3224","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","54,7","786","1437","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","gesamt","189","9780","5175","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","gesamt","140,1","7610","5430","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","67,5","369","547","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","65,1","1171","1800","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Deutsche","157,2","9391","5974","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","140","217948","155724","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Deutsche","161","6974","4332","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","180,1","4815","2674","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","Deutsche","227,8","9079","3985","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","25","25 Laim"
"Bevölkerung","Überalterungsquotient","gesamt","125","10193","8152","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","68,3","969","1419","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","127,4","7927","6221","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","gesamt","146,2","12910","8833","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","Deutsche","205,7","8683","4221","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Deutsche","176,2","8246","4681","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","181,1","12929","7138","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Deutsche","198,6","8479","4269","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","Deutsche","110,9","2294","2068","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","8","08 Schwanthalerhöhe"
"Bevölkerung","Überalterungsquotient","gesamt","182,2","16444","9026","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Deutsche","161,1","11941","7414","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","127,3","5140","4039","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","62,2","1011","1625","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","42,1","525","1248","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","141,8","4906","3460","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","152,1","6657","4376","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","gesamt","140,2","6642","4736","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","14","14 Berg am Laim"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","82,2","709","863","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","55,3","761","1375","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","54,9","711","1296","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Deutsche","194,7","8346","4286","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2004","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","44","1233","2800","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","44,3","1758","3968","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2004","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","147,9","8771","5929","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2004","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Deutsche","149,9","15884","10598","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Bevölkerung","Überalterungsquotient","gesamt","148,7","13487","9067","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","164,7","9402","5709","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Deutsche","99,1","7398","7462","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","118,2","1064","900","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","100,4","1050","1046","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","73,4","1068","1455","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","13","13 Bogenhausen"
"Bevölkerung","Überalterungsquotient","gesamt","143,2","225289","157371","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Gesamtstadt","#100","Stadt München"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","40,8","863","2113","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","gesamt","136,2","5433","3988","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","183,9","4893","2660","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","133,5","11610","8698","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","61,9","802","1296","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","gesamt","185,8","17173","9243","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","gesamt","130,7","8207","6281","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","147,3","8223","5581","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","12","12 Schwabing - Freimann"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","63,2","837","1324","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","7","07 Sendling - Westpark"
"Bevölkerung","Überalterungsquotient","Deutsche","147,3","10779","7318","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","21","21 Pasing - Obermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","146,6","8675","5918","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","113,1","904","799","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","4","04 Schwabing - West"
"Bevölkerung","Überalterungsquotient","gesamt","147,5","7619","5167","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","33,5","360","1074","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","46,6","583","1252","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","20","20 Hadern"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","48,7","1380","2836","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Bevölkerung","Überalterungsquotient","gesamt","118,7","5169","4353","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","69,6","763","1096","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","6","06 Sendling"
"Bevölkerung","Überalterungsquotient","Deutsche","211,5","16061","7593","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","67,4","1112","1650","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Bevölkerung","Überalterungsquotient","gesamt","138","7704","5583","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","5","05 Au - Haidhausen"
"Bevölkerung","Überalterungsquotient","Deutsche","170,6","7302","4281","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Bevölkerung","Überalterungsquotient","Deutsche","180,8","13090","7240","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","53,2","768","1444","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","132,6","4165","3142","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Bevölkerung","Überalterungsquotient","gesamt","90,9","7758","8536","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","15","15 Trudering - Riem"
"Bevölkerung","Überalterungsquotient","Deutsche","163,1","9707","5950","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Bevölkerung","Überalterungsquotient","Deutsche","176,1","6817","3871","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Bevölkerung","Überalterungsquotient","Ausländer_innen","80,4","402","500","","","","Anzahl Einwohner ab 65 (Ausländer)","Anzahl Einwohner jünger 15 (Ausländer)","","","","2005","Stadtbezirk","23","23 Allach - Untermenzing"
"Bevölkerung","Überalterungsquotient","Deutsche","153,8","7439","4837","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","10","10 Moosach"
"Bevölkerung","Überalterungsquotient","Deutsche","202,9","8799","4337","","","","Anzahl Einwohner ab 65 (deutsch)","Anzahl Einwohner jünger 15 (deutsch)","","","","2005","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Bevölkerung","Überalterungsquotient","gesamt","173,8","5596","3220","","","","Anzahl Einwohner ab 65 (gesamt)","Anzahl Einwohner jünger 15 (gesamt)","","","","2005","Stadtbezirk","3","03 Maxvorstadt"
