"INDIKATOR_GRUPPE","INDIKATOR_BEZEICHNUNG","INDIKATOR_AUSPRAEGUNG","INDIKATOR_WERT","BASISWERT_1","BASISWERT_2","BASISWERT_3","BASISWERT_4","BASISWERT_5","NAME_BASISWERT1","NAME_BASISWERT2","NAME_BASISWERT3","NAME_BASISWERT4","NAME_BASISWERT5","JAHR","GLIEDERUNG","NUMMER","NAME"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","10,5","12","114","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","28,6","201","704","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","11,6","53","457","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","29,8","167","561","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","25,8","86","333","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","35,1","4741","13524","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17","47","276","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","17,7","88","497","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","19,1","92","481","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","19","19 Thalkirchen - Obersendling - Forstenried - Fürstenried - Solln"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","35","12452","35535","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","15","93","619","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","39,7","253","637","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,1","34","241","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","37,9","402","1060","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","28,1","357","1270","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","61,6","1163","1889","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","11","11 Milbertshofen - Am Hart"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","25,9","58","224","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","46,1","782","1697","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","26,6","275","1033","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","2","02 Ludwigsvorstadt - Isarvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","30,4","280","920","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","16,2","31","191","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","45","358","795","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","43,6","150","344","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","18,8","76","405","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","19","33","174","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","18,9","1779","9416","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2010","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","15,9","258","1618","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","21","21 Pasing - Obermenzing"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","40,8","454","1113","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","6","06 Sendling"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","50,6","526","1040","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","27,2","414","1521","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","23,3","189","812","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","33,2","114","343","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","24,9","101","406","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","42,6","121","284","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","8","08 Schwanthalerhöhe"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","22,9","84","367","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","3","03 Maxvorstadt"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","46,1","742","1610","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","51,1","351","687","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2010","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","43,1","429","995","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2011","Stadtbezirk","17","17 Obergiesing - Fasangarten"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","26,9","87","323","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","22,2","71","320","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","10","10 Moosach"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","27,2","686","2524","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","31,1","310","996","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","24,5","198","807","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","23,4","194","830","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","5","05 Au - Haidhausen"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","55,4","365","659","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","24","24 Feldmoching - Hasenbergl"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","30,6","231","754","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,9","75","505","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","15","15 Trudering - Riem"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","26,9","127","472","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","7","07 Sendling - Westpark"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","14,9","25","168","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","43,8","168","384","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","22","22 Aubing - Lochhausen - Langwied"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","11,4","34","299","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","30,6","83","271","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","35,2","4940","14035","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Gesamtstadt","#100","Stadt München"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","19,3","121","626","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","9","09 Neuhausen - Nymphenburg"
"Kinderbetreuung","Familiensprache - nicht deutsch","3 bis unter 8 Jahre (ohne Schulkinder)","25","166","663","","","","betreute Kinder von 3 bis 7 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 3 bis 7 Jahren ","","","","2011","Stadtbezirk","1","01 Altstadt - Lehel"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","46,7","762","1631","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","16","16 Ramersdorf - Perlach"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","15","43","287","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","25","25 Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","8,3","29","351","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","23,1","71","307","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","18","18 Untergiesing - Harlaching"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","11,5","77","668","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","12","12 Schwabing - Freimann"
"Kinderbetreuung","Familiensprache - nicht deutsch","5 bis unter 14 Jahre (Schulkinder)","60,3","188","312","","","","betreute Kinder von 5 bis unter 14 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder von 5 bis unter 14  Jahren ","","","","2011","Stadtbezirk","14","14 Berg am Laim"
"Kinderbetreuung","Familiensprache - nicht deutsch","Unter 3 Jahre","10,1","48","473","","","","betreute Kinder unter 3 Jahren mit nicht deutscher Familiensprache","alle betreute Kinder unter 3 Jahren","","","","2011","Stadtbezirk","21","21 Pasing - Obermenzing"
